91	141	51
49	141	93
85	141	56
126	141	14
90	141	41
88	77	46
168	141	222
174	141	217
172	141	47
8	141	140
45	141	168
7	141	130
0	141	135
168	141	32
48	141	188
133	141	9
86	141	216
170	141	37
92	141	211
177	141	32
91	141	201
2	141	145
173	141	57
134	141	19
128	141	24
3	141	155
84	141	206
148	13	8
47	141	178
4	141	165
174	141	12
127	141	219
6	141	175
172	141	2
131	141	44
44	141	158
132	141	54
169	141	27
48	141	133
175	141	22
49	141	143
7	141	185
43	141	148
1	141	190
84	141	151
133	141	64
91	141	156
90	141	146
2	141	200
9	141	195
135	141	74
128	141	79
127	141	174
89	141	136
4	141	210
5	141	220
126	141	164
130	141	89
43	141	203
168	141	72
131	141	99
51	141	208
89	141	191
42	141	193
174	141	67
88	141	181
46	141	223
50	141	198
85	141	161
171	141	92
45	141	213
169	141	82
93	141	166
86	141	171
176	141	77
8	204	10
132	204	134
84	12	86
85	204	86
0	204	5
131	12	134
5	12	0
6	204	0
170	12	172
93	204	91
92	12	91
170	204	162
44	12	38
48	204	58
90	12	81
169	12	162
45	204	38
6	12	10
92	204	81
1	204	15
0	12	15
50	12	33
47	12	58
133	12	144
134	204	144
1	12	25
84	204	76
3	204	25
173	204	182
8	12	20
134	12	154
90	204	71
171	12	182
126	12	99
135	204	154
9	204	20
129	204	159
236	76	242
89	12	71
46	204	48
128	12	159
3	12	35
47	12	13
173	204	137
172	12	137
50	204	23
49	12	23
126	204	89
4	204	35
149	12	189
5	204	45
129	12	169
4	12	45
130	204	169
47	204	3
176	204	157
46	12	3
44	204	28
168	204	152
7	204	55
130	12	179
6	12	55
175	12	157
85	12	96
42	12	28
87	204	96
132	204	179
42	204	18
133	204	189
132	12	189
0	204	60
175	204	147
49	204	13
174	12	147
90	12	26
91	204	26
133	12	199
2	204	70
7	12	65
1	12	70
171	12	227
88	12	16
127	12	54
8	204	65
90	204	16
85	204	31
128	204	204
172	204	227
170	76	250
87	12	6
126	12	44
2	12	80
127	204	44
128	12	214
135	12	209
129	204	214
3	12	90
126	204	34
88	204	6
5	204	90
130	12	224
43	204	73
42	12	73
131	204	224
174	12	202
176	12	212
87	204	51
89	204	61
88	12	61
86	12	51
175	204	202
177	204	212
169	204	207
168	12	207
51	12	88
168	204	197
173	12	192
174	204	192
177	12	222
169	12	217
44	12	93
170	204	217
46	204	93
93	12	46
48	12	68
49	204	68
43	12	83
85	12	41
51	204	78
86	204	41
44	204	83
49	12	78
91	12	36
2	12	130
3	204	130
42	204	168
89	12	221
174	204	42
176	204	52
51	204	183
50	12	183
168	204	47
173	12	42
90	204	221
175	204	39
4	204	140
128	12	9
88	204	211
47	12	163
172	12	32
173	204	32
176	12	62
169	204	57
131	204	19
6	204	150
168	12	57
45	204	188
129	12	19
48	204	163
5	12	150
43	12	188
92	12	196
42	12	178
43	204	178
132	204	29
32	140	187
175	12	52
48	12	173
131	12	29
86	12	201
50	204	173
177	12	17
45	204	143
133	204	39
132	12	39
44	12	143
9	204	170
1	204	165
0	12	165
169	12	12
6	12	160
170	204	12
7	204	160
175	12	7
44	204	133
168	12	2
169	204	2
2	204	175
7	12	170
1	12	175
43	12	133
49	12	128
127	12	204
47	204	153
128	204	54
177	204	7
135	204	49
134	12	49
46	12	153
51	12	138
169	12	19
172	204	22
2	12	185
170	12	22
135	12	59
4	204	185
127	204	194
9	12	180
129	12	64
130	204	64
86	204	146
88	204	156
5	204	195
85	12	146
4	12	195
5	12	205
130	12	74
131	204	74
93	12	151
6	204	205
87	12	156
175	204	97
174	12	97
7	12	215
93	204	141
92	12	141
133	204	84
0	204	210
131	12	84
134	204	94
91	204	131
90	12	131
133	12	94
0	12	220
84	12	136
1	204	220
85	204	136
8	204	215
172	204	77
84	204	181
91	12	186
128	204	99
92	204	186
46	204	198
171	204	67
170	12	67
86	204	191
89	12	176
8	12	225
127	204	149
225	76	11
48	12	218
84	12	191
126	12	149
91	204	176
49	204	218
45	12	198
126	204	139
42	204	223
174	204	87
172	12	87
46	12	208
88	12	166
89	204	166
47	204	208
1	75	0
88	75	91
49	75	53
128	75	134
87	75	81
134	75	129
3	75	10
173	75	167
176	75	187
9	75	5
51	75	63
206	11	195
47	75	33
4	75	20
43	75	58
129	75	144
85	75	71
6	75	30
130	75	154
42	75	48
48	75	43
168	75	182
92	75	66
174	75	177
132	75	164
169	75	137
44	75	13
42	75	3
175	75	132
133	75	174
1	75	45
7	75	40
126	75	74
2	75	55
171	75	157
170	75	147
50	75	8
128	75	189
135	75	184
3	75	65
130	75	199
85	75	16
93	75	21
86	75	26
5	75	75
91	75	11
131	75	209
6	75	85
49	75	98
8	75	95
0	75	90
90	75	1
132	75	219
46	75	78
171	75	202
127	75	29
90	75	56
44	75	68
169	75	192
84	75	61
122	75	16
126	75	19
173	75	222
177	75	197
47	75	88
89	75	46
172	75	212
88	75	36
170	75	42
45	75	173
6	75	135
91	75	216
84	75	211
131	75	4
85	75	221
43	75	163
168	75	32
132	75	14
0	75	140
172	75	62
9	75	155
90	75	206
243	75	103
176	75	37
7	75	145
1	75	150
46	75	183
89	75	196
134	75	24
126	75	224
2	75	160
48	75	148
47	75	138
135	75	34
129	75	39
172	75	7
50	75	158
46	75	128
4	75	170
5	75	180
42	75	153
130	75	49
175	75	27
131	75	59
7	75	190
173	75	17
93	75	226
133	75	69
8	75	200
0	75	195
134	75	79
170	75	97
127	75	179
89	75	151
2	75	205
128	75	84
87	75	131
88	75	141
64	75	162
4	75	225
86	75	176
174	75	72
177	75	92
48	75	193
84	75	166
44	75	218
92	75	171
91	75	161
49	75	203
43	75	208
175	75	82
169	75	87
130	138	129
6	138	5
44	138	43
7	138	15
43	138	33
91	138	86
169	138	167
85	138	91
132	138	139
47	138	63
133	138	149
176	138	162
1	138	20
51	138	38
90	138	76
172	138	187
135	138	159
88	138	66
171	138	177
46	138	53
2	138	30
177	138	172
126	138	94
48	138	18
173	138	142
128	138	164
47	138	8
3	138	40
130	138	174
49	138	28
171	138	132
168	138	157
174	138	152
5	138	50
6	138	60
131	138	184
42	138	23
0	138	65
90	138	31
132	138	194
1	138	75
134	138	204
89	138	21
44	138	97
8	138	70
126	138	49
88	138	11
3	138	85
94	74	8
86	138	1
9	138	80
129	138	219
4	138	95
175	138	207
50	138	83
42	138	78
173	138	197
176	138	217
87	138	56
84	138	36
44	138	88
170	138	222
92	138	41
49	138	73
127	138	4
85	138	46
168	138	212
88	138	216
174	138	47
49	138	178
2	138	135
172	138	37
9	138	130
135	138	9
129	138	14
85	138	196
93	138	201
4	138	145
175	138	57
169	138	62
86	138	206
48	138	168
130	138	24
43	138	183
5	138	155
43	138	138
131	138	34
7	138	165
8	138	175
133	138	44
0	138	170
42	138	128
175	138	2
127	138	209
168	138	7
46	138	158
171	138	27
134	138	54
2	138	180
50	138	133
45	138	148
126	138	199
170	138	17
89	138	226
128	138	59
176	138	12
51	138	143
86	138	151
4	138	200
131	138	79
92	138	146
91	138	136
6	138	210
84	138	141
7	138	220
132	138	89
1	138	225
170	138	72
91	138	191
127	138	154
45	138	203
133	138	99
44	138	193
84	138	186
48	138	223
90	138	181
173	138	92
89	138	171
177	138	67
47	138	213
172	138	82
172	9	172
86	9	86
49	201	48
173	201	172
135	201	134
87	201	86
9	9	10
133	9	134
1	9	5
2	201	5
7	9	0
50	201	58
46	9	38
47	201	38
171	9	162
128	201	139
49	9	58
3	201	15
93	9	81
2	9	15
172	201	162
44	201	63
168	201	187
128	9	149
42	9	63
130	201	149
85	201	66
135	9	144
174	9	182
175	201	182
85	9	76
86	201	76
5	201	25
131	201	159
91	9	71
4	9	25
130	9	159
42	201	53
47	9	48
42	9	8
177	201	147
176	9	147
43	201	8
51	9	23
6	201	35
8	201	45
127	9	89
168	9	142
5	9	35
169	201	142
174	9	137
0	201	40
83	9	123
131	9	169
6	9	45
168	201	132
177	9	157
132	201	169
127	201	79
169	9	152
126	9	79
45	9	28
0	9	50
46	201	28
49	201	3
1	201	50
171	201	152
48	9	3
134	201	179
133	9	179
88	9	96
43	9	18
176	201	137
89	201	96
126	201	69
134	9	189
1	9	60
44	201	18
51	201	13
9	201	55
50	9	13
3	201	60
8	9	55
85	201	21
84	9	21
128	9	194
4	201	70
129	201	194
3	9	70
92	9	26
93	201	26
87	201	31
86	9	31
91	9	16
92	201	16
174	201	227
130	201	204
173	9	227
132	201	214
4	9	80
130	9	214
5	201	80
90	201	6
6	9	90
76	73	17
127	9	34
7	201	90
84	201	11
89	9	6
0	201	95
132	9	224
44	9	73
170	9	207
133	201	224
126	201	24
91	201	61
90	9	61
90	201	51
88	9	51
169	9	197
48	201	93
170	201	197
175	9	192
176	201	192
88	201	41
171	9	217
47	9	93
173	201	217
50	9	68
46	201	83
87	9	41
92	201	221
43	9	168
44	201	168
170	201	47
166	9	35
175	9	42
177	9	52
4	9	130
91	9	221
169	9	47
5	201	130
91	201	211
5	9	140
131	201	9
89	9	211
130	9	9
7	201	140
84	201	216
169	201	37
168	9	37
174	9	32
175	201	32
89	201	201
0	201	145
88	9	201
7	9	150
46	9	188
49	9	163
170	9	57
47	201	188
172	201	57
133	201	19
132	9	19
133	9	29
2	201	155
0	9	155
134	201	29
177	201	42
44	9	178
8	201	150
51	9	173
45	201	178
172	201	12
46	9	143
128	201	34
3	201	165
2	9	165
170	9	2
8	9	160
45	9	133
49	201	153
48	9	153
171	201	2
46	201	133
4	201	175
128	9	44
86	201	226
43	201	158
131	201	54
84	9	226
129	9	54
174	201	22
173	9	22
5	9	185
48	201	143
6	201	185
131	9	64
132	201	64
7	201	195
9	201	205
6	9	195
87	9	146
144	137	85
89	9	156
126	9	184
90	201	156
127	201	184
0	9	200
1	201	200
7	9	205
89	201	146
132	9	74
133	201	74
2	201	210
126	201	174
176	9	97
134	9	84
1	9	210
135	201	84
4	201	220
128	201	89
135	9	94
86	9	136
2	9	220
9	9	215
85	9	181
48	9	208
173	9	77
42	201	203
130	201	99
50	201	208
129	9	99
174	201	77
86	201	181
176	201	87
88	201	191
93	9	186
87	9	191
50	9	218
47	9	198
51	201	218
92	9	176
93	201	176
173	201	67
172	9	67
45	201	223
43	9	223
168	9	92
127	9	139
169	201	92
84	201	161
48	201	198
175	9	87
168	201	82
90	9	166
91	201	166
43	201	213
85	201	171
127	201	129
126	9	129
84	9	171
42	9	213
90	72	91
4	72	0
130	72	134
169	72	172
89	72	81
175	72	167
28	72	23
42	72	38
5	72	10
49	72	33
6	72	20
131	72	144
8	72	30
0	72	25
50	72	43
44	72	48
170	72	182
88	72	71
133	72	154
1	72	35
171	72	137
134	72	164
46	72	13
128	72	169
45	72	3
3	72	45
4	72	55
174	72	157
84	72	96
177	72	132
47	72	23
127	72	64
172	72	147
130	72	189
88	72	26
132	72	199
6	72	65
87	72	16
126	72	54
169	72	227
7	72	75
86	72	6
1	72	80
51	72	98
133	72	209
2	72	90
135	72	219
92	72	1
128	72	224
93	72	56
85	72	51
173	72	202
49	72	88
86	72	61
47	72	68
171	72	192
176	72	222
168	72	217
91	72	46
43	72	93
127	72	9
42	72	83
174	72	212
48	72	78
90	72	36
133	72	4
0	72	130
47	72	173
86	72	211
175	136	42
172	72	42
48	72	183
170	72	32
46	72	163
2	72	140
8	72	135
175	72	62
92	72	206
128	72	19
42	72	188
173	72	52
129	72	29
84	72	201
91	72	196
168	72	12
131	72	39
43	72	143
5	72	160
51	72	148
174	72	7
127	72	214
177	72	27
6	72	170
0	72	175
48	72	128
7	72	180
132	72	49
44	72	153
9	72	190
1	72	185
49	72	138
134	72	59
175	72	17
169	72	22
2	72	195
135	72	69
84	72	146
85	72	156
4	72	205
92	72	151
129	72	74
172	72	97
5	72	215
130	72	84
90	72	141
89	72	131
131	72	94
126	72	159
89	72	186
7	72	225
170	72	77
88	72	176
168	72	67
43	72	198
87	72	166
50	72	193
46	72	218
176	72	72
93	72	161
45	72	208
0	135	0
85	135	81
47	135	43
133	135	129
48	135	53
9	135	15
1	135	10
171	135	167
87	135	91
8	135	5
134	135	139
49	135	63
128	135	144
42	135	58
92	135	76
84	135	71
174	135	187
3	135	20
90	135	66
4	135	30
129	135	154
173	135	177
50	135	18
175	135	142
130	135	164
42	135	13
174	135	132
132	135	174
126	135	84
6	135	40
7	135	50
1	135	55
170	135	157
49	135	8
169	135	147
44	135	23
133	135	184
93	135	31
2	135	65
135	135	194
128	135	199
3	135	75
47	135	98
91	135	21
85	135	26
5	135	85
90	135	11
130	135	209
134	199	213
127	135	39
131	135	219
6	135	95
88	135	1
89	135	56
44	135	78
169	135	202
126	135	29
168	135	192
43	135	68
86	135	36
172	135	222
176	135	197
88	135	46
46	135	88
51	135	73
177	135	207
171	135	212
90	135	216
168	135	42
5	135	135
129	135	4
43	135	173
42	135	163
84	135	221
175	135	37
131	135	14
0	135	150
89	135	206
6	135	145
45	135	183
50	135	168
132	135	24
7	135	155
170	135	52
176	135	47
1	135	160
134	135	34
46	135	138
2	135	170
135	135	44
44	135	128
9	135	165
170	135	7
48	135	158
129	135	49
4	135	180
177	135	2
173	135	27
130	135	59
91	135	226
5	135	190
47	135	148
172	135	17
127	135	189
131	135	69
169	135	97
133	135	79
0	135	205
88	135	151
7	135	200
16	135	196
2	135	215
93	135	136
85	135	131
87	135	141
8	135	210
128	135	94
134	135	89
84	135	176
172	135	72
49	135	213
92	135	181
86	135	186
46	135	193
91	135	171
43	135	218
175	135	92
126	135	134
89	135	161
48	135	203
174	135	82
43	198	43
129	198	129
128	6	129
4	198	5
42	6	43
50	6	48
174	6	172
51	198	48
176	6	182
3	6	5
177	198	182
6	198	15
130	198	139
51	6	58
42	198	33
4	6	15
174	198	162
90	198	86
88	6	86
168	198	167
173	6	162
171	198	187
132	198	149
46	198	63
169	6	187
45	6	63
86	6	66
88	198	76
87	198	66
48	6	38
131	6	149
239	70	249
49	198	38
169	198	177
44	198	53
168	6	177
133	198	159
132	6	159
176	198	172
43	6	53
7	198	25
1	198	30
6	6	25
44	6	8
170	6	142
9	6	45
7	6	35
171	198	142
156	70	181
1	6	40
2	198	40
48	198	28
133	6	169
169	6	132
170	198	132
128	198	174
135	198	169
2	6	50
3	198	50
47	6	28
172	6	152
135	6	179
173	198	152
128	6	184
4	6	60
177	6	137
5	198	60
90	6	96
130	198	184
127	6	69
91	198	96
47	198	18
45	6	18
6	198	70
130	6	194
131	198	194
86	6	21
5	6	70
126	198	59
89	198	31
88	6	31
42	6	98
132	198	204
0	198	75
175	6	227
88	198	21
93	6	16
44	198	98
131	6	204
134	198	214
8	6	90
133	6	214
9	198	90
1	198	85
85	198	1
84	6	1
0	6	85
6	6	80
8	198	80
93	198	6
3	198	95
86	198	11
91	6	6
1	6	95
85	6	11
92	6	61
173	198	207
49	198	83
172	6	207
47	198	73
134	6	224
127	6	24
46	6	73
91	6	51
172	198	197
84	6	56
49	6	93
85	198	56
171	6	197
50	198	93
92	198	51
126	6	14
89	6	41
127	198	14
42	198	88
90	198	41
175	198	217
168	198	222
174	6	217
126	198	4
84	198	46
47	6	83
93	6	221
48	198	178
172	198	47
8	6	140
6	6	130
45	6	168
7	198	130
9	198	140
46	198	168
1	198	135
0	6	135
48	6	188
85	6	216
132	6	9
49	198	188
86	198	216
171	198	37
93	198	211
92	6	211
170	6	37
134	198	9
1	6	145
84	198	196
176	6	32
35	198	177
91	198	201
90	6	201
2	198	145
173	6	57
135	198	19
134	6	19
174	198	57
3	6	155
129	198	24
84	6	206
135	6	29
85	198	206
46	6	178
4	198	155
9	6	150
42	198	138
5	198	165
130	198	34
173	6	12
4	6	165
175	198	12
129	6	34
127	198	219
126	6	219
176	198	22
7	198	175
47	6	133
5	6	175
51	198	153
50	6	153
130	6	44
172	6	2
126	198	209
173	198	2
131	198	44
170	198	27
8	198	185
44	6	158
132	6	54
168	6	27
45	198	158
133	198	54
0	198	180
87	6	226
48	198	133
168	198	17
175	6	22
88	198	226
2	198	190
50	198	143
0	6	190
42	6	148
49	6	143
7	6	185
43	198	148
92	198	156
84	198	151
128	198	69
133	6	64
134	198	64
91	6	156
90	6	146
91	198	146
2	6	200
8	6	195
128	6	79
88	6	136
89	198	136
127	6	174
158	70	77
4	198	210
205	6	26
129	6	89
5	6	220
126	6	164
131	198	89
6	198	220
127	198	164
168	6	72
131	6	99
43	6	203
169	198	72
87	6	181
175	6	77
51	6	208
90	198	191
89	6	191
177	6	87
132	198	99
44	198	203
43	198	193
89	198	181
175	198	67
174	6	67
58	134	213
172	198	92
47	198	223
46	6	223
85	6	161
170	6	92
86	198	161
49	6	198
170	198	82
45	198	213
44	6	213
169	6	82
177	198	77
86	6	171
132	69	134
85	69	86
6	69	0
93	69	91
171	69	172
91	69	81
169	69	162
45	69	38
7	69	10
1	69	15
255	197	240
51	69	33
47	69	58
133	69	144
172	69	182
2	69	25
127	69	99
90	69	71
9	69	20
135	69	154
46	69	48
128	69	159
173	69	137
50	69	23
126	69	89
4	69	35
5	69	45
130	69	169
47	69	3
176	69	157
168	69	152
131	69	179
6	69	55
86	69	96
43	69	28
42	69	18
133	69	189
0	69	60
48	69	13
174	69	147
91	69	26
134	69	199
1	69	70
171	69	227
89	69	16
8	69	65
84	69	31
128	69	204
127	69	44
3	69	80
4	69	90
88	69	6
130	69	224
42	69	73
88	69	61
175	69	202
169	69	207
174	69	192
170	69	217
49	69	68
92	69	36
50	69	78
44	69	83
86	69	41
3	69	130
229	69	103
135	69	4
174	69	42
89	69	221
51	69	183
168	69	47
129	69	9
4	69	140
88	69	211
173	69	32
177	69	62
169	69	57
44	69	188
130	69	19
19	5	130
5	69	150
48	69	163
132	69	29
43	69	178
93	69	196
175	69	52
49	69	173
87	69	201
45	69	143
133	69	39
8	69	170
0	69	165
170	69	12
7	69	160
44	69	133
168	69	2
2	69	175
50	69	128
128	69	54
176	69	7
46	69	153
126	69	194
129	69	64
86	69	146
5	69	195
131	69	74
6	69	205
87	69	156
175	69	97
132	69	84
7	69	215
0	69	210
134	69	94
91	69	131
1	69	220
85	69	136
84	69	181
172	69	77
92	69	186
46	69	198
9	69	225
170	69	67
48	69	218
85	69	191
90	69	176
127	69	149
126	69	139
42	69	223
173	69	87
47	69	208
89	69	166
2	132	0
79	132	77
89	132	91
128	132	134
135	132	129
50	132	53
88	132	81
174	132	167
4	132	10
47	132	33
86	132	71
5	132	20
130	132	144
44	132	58
6	132	30
131	132	154
42	132	48
49	132	43
175	132	177
169	132	182
93	132	66
169	132	137
8	132	40
45	132	13
133	132	164
0	132	35
43	132	3
134	132	174
1	132	45
76	132	99
172	132	157
128	132	179
176	132	132
3	132	55
127	132	74
171	132	147
46	132	23
51	132	8
126	132	64
177	132	142
4	132	65
130	132	199
86	132	16
128	132	202
168	132	227
6	132	75
87	132	26
84	132	6
7	132	85
49	132	98
132	132	209
92	132	11
91	132	1
1	132	90
133	132	219
171	132	202
47	132	78
91	132	56
48	132	88
85	132	61
170	132	192
127	132	19
174	132	222
90	132	46
42	132	93
173	132	212
88	132	36
132	132	4
170	132	42
7	132	135
46	132	173
92	132	216
84	132	211
169	132	32
86	132	221
133	132	14
0	132	140
44	132	163
173	132	62
2	132	150
177	132	37
91	132	206
47	132	183
172	132	52
8	132	145
128	132	29
89	132	196
127	132	224
49	132	148
129	132	39
173	132	7
51	132	158
46	132	128
5	132	170
6	132	180
131	132	49
43	132	153
175	132	27
0	132	185
7	132	190
48	132	138
168	132	22
132	132	59
174	132	17
9	132	200
1	132	195
134	132	69
84	132	156
135	132	79
90	132	151
2	132	205
4	132	215
87	132	131
89	132	141
129	132	84
126	132	169
130	132	94
176	132	82
88	132	186
5	132	225
168	132	77
87	132	176
175	132	72
42	132	198
48	132	193
85	132	166
93	132	171
45	132	218
50	132	203
43	132	208
170	132	87
92	132	161
103	4	154
5	3	5
131	195	129
6	195	5
130	3	129
84	195	81
8	195	15
17	67	22
44	3	43
131	3	139
7	3	15
43	3	33
0	195	10
92	195	86
246	131	250
44	195	33
170	195	167
91	3	86
175	3	162
85	195	91
133	195	139
169	3	167
84	3	91
48	195	63
47	3	63
133	3	149
9	195	25
8	3	25
134	195	149
0	3	20
1	195	20
89	3	76
90	195	76
173	195	187
172	3	187
45	3	53
134	3	159
128	195	154
171	195	177
47	195	53
88	3	66
170	3	177
89	195	66
2	3	30
3	195	30
177	3	172
174	195	142
126	195	94
48	3	18
172	3	142
49	195	18
128	3	164
129	195	164
46	3	8
47	195	8
172	195	132
3	3	40
4	195	40
130	195	174
49	3	28
50	195	28
171	3	132
6	195	50
169	195	157
4	3	50
174	3	152
175	195	152
6	3	60
131	3	184
7	195	60
132	195	184
92	3	96
42	195	23
1	195	65
7	3	70
127	3	59
91	195	31
90	3	31
132	3	194
133	195	194
2	195	75
133	3	204
51	195	121
1	3	75
135	195	204
89	3	21
46	195	98
127	195	49
45	3	98
126	3	49
90	195	21
128	195	209
135	3	214
88	195	11
87	195	1
3	195	85
86	3	1
2	3	85
126	195	39
130	195	219
9	3	80
5	195	95
128	3	219
4	3	95
88	195	56
51	195	83
50	3	83
174	3	207
168	195	202
42	3	78
43	195	78
173	3	197
177	195	217
176	3	217
174	195	197
86	3	56
42	195	68
51	3	93
93	3	51
84	3	36
85	195	36
91	3	41
43	3	88
44	195	88
93	195	41
171	195	222
169	3	222
86	195	46
49	195	73
48	3	73
85	3	46
127	3	4
168	3	212
169	195	212
176	195	207
50	195	178
175	195	47
151	67	22
89	195	216
173	3	47
49	3	178
128	195	4
2	3	135
42	195	173
47	3	168
173	195	37
176	195	57
172	3	37
128	3	14
50	3	188
135	3	9
87	3	216
129	195	14
85	3	196
86	195	196
3	3	145
170	195	62
5	195	145
168	3	62
175	3	57
86	3	206
48	195	168
130	3	24
131	195	24
43	195	183
168	195	52
42	3	183
6	195	155
5	3	155
0	195	160
131	3	34
43	3	138
7	195	165
6	3	165
132	195	34
44	195	138
9	195	175
8	3	175
177	3	22
132	3	44
71	67	238
42	3	128
134	195	44
0	3	170
1	195	170
43	195	128
174	3	2
175	195	2
127	3	209
169	195	7
168	3	7
121	195	201
171	3	27
134	3	54
46	3	158
9	3	185
47	195	158
135	195	54
49	3	133
1	3	180
2	195	180
51	195	133
172	195	27
169	3	17
90	195	226
44	3	148
127	195	199
126	3	199
129	195	59
4	195	190
46	195	148
170	195	17
89	3	226
176	3	12
51	3	143
3	3	190
177	195	12
87	195	151
93	3	156
85	3	151
129	3	69
130	195	69
131	195	79
4	3	200
130	3	79
5	195	200
92	3	146
93	195	146
90	3	136
92	195	136
8	195	220
7	195	210
0	195	215
84	195	131
5	3	210
85	195	141
84	3	141
7	3	220
133	195	89
132	3	89
0	3	225
170	3	72
2	195	225
92	195	191
126	3	154
91	3	191
46	195	203
48	195	213
133	3	99
45	195	193
44	3	193
84	195	186
126	195	144
91	195	181
49	195	223
90	3	181
48	3	223
173	3	92
174	195	92
89	195	171
88	3	171
176	3	67
87	3	161
88	195	161
46	3	213
172	195	82
134	66	134
48	66	48
173	66	172
2	66	5
50	66	58
8	66	0
47	66	38
128	66	139
3	66	15
172	66	162
168	66	187
43	66	63
84	66	66
174	66	182
86	66	76
92	66	71
131	66	159
4	66	25
42	66	53
177	66	147
43	66	8
6	66	35
175	66	137
169	66	142
7	66	45
132	66	169
127	66	79
45	66	28
170	66	152
49	66	3
1	66	50
133	66	179
88	66	96
135	66	189
2	66	60
44	66	18
9	66	55
85	66	21
128	66	194
4	66	70
93	66	26
86	66	31
91	66	16
174	66	227
130	66	204
5	66	80
131	66	214
6	66	90
90	66	6
127	66	34
84	66	11
0	66	95
45	66	73
171	66	207
133	66	224
126	66	24
91	66	61
89	66	51
169	66	197
176	66	192
88	66	41
47	66	93
172	66	217
51	66	68
46	66	83
92	66	221
44	66	168
170	66	47
5	66	130
90	66	211
6	66	140
131	66	9
84	66	216
168	66	37
175	66	32
89	66	201
0	66	145
50	66	163
46	66	188
132	66	19
1	66	155
176	66	42
134	66	29
113	130	237
8	66	150
47	66	143
172	66	12
3	66	165
49	66	153
171	66	2
9	66	160
46	66	133
4	66	175
129	66	44
227	2	80
130	66	54
42	66	158
85	66	226
173	66	22
156	130	32
5	66	185
132	66	64
7	66	195
8	66	205
90	66	156
127	66	184
0	66	200
88	66	146
133	66	74
2	66	210
126	66	174
177	66	97
128	66	89
93	66	131
87	66	136
49	66	208
129	66	99
174	66	77
86	66	181
61	130	222
87	66	191
51	66	218
173	66	67
44	66	223
169	66	92
48	66	198
175	66	87
168	66	82
91	66	166
85	66	171
43	66	213
126	66	129
91	129	91
4	129	0
169	129	172
131	129	134
168	129	162
90	129	81
6	129	10
43	129	38
50	129	33
7	129	20
132	129	144
46	129	58
176	129	167
9	129	30
1	129	25
51	129	43
171	129	182
45	129	48
126	129	99
88	129	71
133	129	154
2	129	35
47	129	13
135	129	164
172	129	137
48	129	23
128	129	169
4	129	45
45	129	3
130	129	179
5	129	55
174	129	157
85	129	96
42	129	28
131	129	189
173	129	147
133	129	199
89	129	26
8	129	75
0	129	70
6	129	65
88	129	16
170	129	227
127	129	54
86	129	6
1	129	80
50	65	96
128	129	214
134	129	209
3	129	90
93	129	1
174	129	202
86	129	51
50	129	88
47	129	68
172	129	192
169	129	217
44	129	93
92	129	46
127	129	9
28	65	101
42	129	83
175	129	212
84	129	41
91	129	36
49	129	78
134	129	4
1	129	130
87	129	211
88	129	221
49	129	183
173	129	42
135	129	14
46	129	163
9	129	135
3	129	140
168	129	57
175	129	62
129	129	19
4	129	150
93	129	206
43	129	188
92	129	196
174	129	52
85	129	201
48	129	173
130	129	29
176	129	17
44	129	143
132	129	39
168	129	12
5	129	160
175	129	7
7	129	170
0	129	175
42	129	133
49	129	128
126	129	204
45	129	153
133	129	49
50	129	138
2	129	185
170	129	22
8	129	180
128	129	64
85	129	146
5	129	205
86	129	156
129	129	74
173	129	97
72	129	152
6	129	215
222	65	10
91	129	141
131	129	84
90	129	131
132	129	94
0	129	220
90	129	186
127	129	159
179	65	86
7	129	225
170	129	77
126	193	150
89	129	176
169	129	67
44	129	198
126	129	149
84	129	191
87	129	166
51	129	193
47	129	218
177	129	72
172	129	87
46	129	208
128	128	128
1	192	0
7	0	5
88	192	91
85	0	81
47	192	43
49	192	53
133	192	129
46	0	43
132	0	129
48	0	53
9	0	15
86	192	81
2	192	10
172	192	167
24	192	19
1	0	10
93	0	86
171	0	167
9	192	5
45	0	33
135	192	139
134	0	139
86	0	91
50	192	63
49	0	63
46	192	33
42	192	58
128	192	144
4	192	20
93	192	76
85	192	71
135	0	149
84	0	71
175	192	187
174	0	187
2	0	20
91	0	76
90	0	66
130	192	154
91	192	66
4	0	30
129	0	154
5	192	30
172	0	177
174	192	177
50	0	18
127	0	94
168	192	137
175	0	142
51	192	18
43	192	13
130	0	164
42	0	13
131	192	164
176	0	152
42	192	3
173	0	132
177	192	152
174	192	132
126	0	84
127	192	84
133	192	174
0	192	45
5	0	40
131	0	174
6	192	40
51	0	28
126	192	74
8	0	60
7	0	50
1	192	55
171	192	157
0	0	55
170	0	157
48	0	8
169	192	147
50	192	8
45	192	23
8	192	50
168	0	147
43	0	23
128	192	189
133	0	184
176	192	142
134	192	184
185	0	134
3	192	65
2	0	65
92	0	31
134	0	194
84	192	16
128	0	199
92	192	21
86	192	26
47	0	98
91	0	21
84	0	26
4	192	75
91	192	11
4	0	85
48	192	98
89	0	11
130	192	209
6	192	85
131	0	219
89	192	1
127	0	39
7	192	95
6	0	95
88	0	1
245	192	174
132	192	219
170	192	202
89	0	56
44	0	78
127	192	29
90	192	56
169	0	202
44	192	68
169	192	192
175	0	197
43	0	68
86	0	36
172	0	222
173	192	222
87	192	36
45	0	88
88	192	46
47	192	88
170	0	212
252	128	130
177	0	207
171	192	212
185	192	56
44	192	173
51	0	178
168	0	42
5	192	135
90	0	216
4	0	135
169	192	42
91	192	216
129	0	4
130	192	4
