2557;208;252;204;2557.0;x;
2558;147;250;140;2558.0;x;
2559;28;245;12;2559.0;x;
2560;207;255;204;2560.0;x;
2561;204;242;201;2561.0;x;
2562;199;242;196;2562.0;x;
2563;166;247;161;2563.0;x;
2564;145;250;137;2564.0;x;
2565;140;250;132;2565.0;x;
2566;219;252;217;2566.0;x;
2567;190;242;186;2567.0;x;
2568;136;250;127;2568.0;x;
2569;160;247;153;2569.0;x;
2570;35;245;20;2570.0;x;
2571;133;250;125;2571.0;x;
2572;192;242;189;2572.0;x;
2573;162;247;156;2573.0;x;
2574;17;252;0;2574.0;x;
2575;215;252;212;2575.0;x;
2576;138;250;130;2576.0;x;
2577;217;252;214;2577.0;x;
2578;211;242;208;2578.0;x;
2579;197;242;194;2579.0;x;
2580;164;247;158;2580.0;x;
2581;164;250;157;2581.0;x;
2582;156;242;150;2582.0;x;
2583;92;245;81;2583.0;x;
2584;47;247;32;2584.0;x;
2585;159;242;153;2585.0;x;
2586;89;245;78;2586.0;x;
2587;141;247;133;2587.0;x;
2588;161;250;155;2588.0;x;
2589;60;247;47;2589.0;x;
2590;87;245;76;2590.0;x;
2591;154;242;148;2591.0;x;
2592;163;242;157;2592.0;x;
2593;166;250;160;2593.0;x;
2594;143;247;136;2594.0;x;
2595;152;242;145;2595.0;x;
2596;63;247;49;2596.0;x;
2597;139;247;131;2597.0;x;
2598;136;247;129;2598.0;x;
2599;94;245;83;2599.0;x;
2600;170;242;165;2600.0;x;
2601;44;247;30;2601.0;x;
2602;159;250;152;2602.0;x;
2603;161;242;155;2603.0;x;
2604;49;247;35;2604.0;x;
2605;96;245;86;2605.0;x;
2606;157;250;150;2606.0;x;
2607;42;247;27;2607.0;x;
2608;154;250;147;2608.0;x;
2609;99;245;88;2609.0;x;
2610;93;237;83;2610.0;x;
2611;40;247;25;2611.0;x;
2612;83;245;71;2612.0;x;
2613;91;237;81;2613.0;x;
2614;172;242;167;2614.0;x;
2615;165;242;160;2615.0;x;
2616;58;247;45;2616.0;x;
2617;85;245;73;2617.0;x;
2618;53;247;40;2618.0;x;
2619;56;247;42;2619.0;x;
2620;175;250;170;2620.0;x;
2621;146;247;138;2621.0;x;
2622;171;250;165;2622.0;x;
2623;51;247;37;2623.0;x;
2624;168;250;162;2624.0;x;
2625;173;250;167;2625.0;x;
2626;168;242;162;2626.0;x;
2627;174;242;169;2627.0;x;
2628;150;247;143;2628.0;x;
2629;179;242;174;2629.0;x;
2630;177;242;172;2630.0;x;
2631;188;242;184;2631.0;x;
2632;153;247;146;2632.0;x;
2633;186;242;182;2633.0;x;
2634;155;247;148;2634.0;x;
2635;183;242;179;2635.0;x;
2636;181;242;177;2636.0;x;
2637;157;247;151;2637.0;x;
2638;18;240;2;2638.0;x;
2639;65;247;52;2639.0;x;
2640;131;250;122;2640.0;x;
2641;148;247;141;2641.0;x;
2642;32;245;17;2642.0;x;
2643;222;255;219;2643.0;x;
2644;143;242;136;2644.0;x;
2645;147;242;140;2645.0;x;
2646;30;245;15;2646.0;x;
2647;122;250;112;2647.0;x;
2648;70;247;57;2648.0;x;
2649;16;240;0;2649.0;x;
2650;126;250;117;2650.0;x;
2651;195;242;191;2651.0;x;
2652;67;247;54;2652.0;x;
2653;129;250;120;2653.0;x;
2654;149;242;143;2654.0;x;
2655;145;242;138;2655.0;x;
2656;19;247;2;2656.0;x;
2657;105;250;95;2657.0;x;
2658;203;255;199;2658.0;x;
2659;210;250;207;2659.0;x;
2660;110;250;100;2660.0;x;
2661;208;250;205;2661.0;x;
2662;108;250;97;2662.0;x;
2663;101;245;91;2663.0;x;
2664;98;250;87;2664.0;x;
2665;205;250;202;2665.0;x;
2666;116;247;106;2666.0;x;
2667;212;250;210;2667.0;x;
2668;112;250;102;2668.0;x;
2669;131;242;123;2669.0;x;
2670;103;250;92;2670.0;x;
2671;199;250;195;2671.0;x;
2672;120;247;111;2672.0;x;
2673;125;242;116;2673.0;x;
2674;62;245;49;2674.0;x;
2675;129;242;121;2675.0;x;
2676;123;247;114;2676.0;x;
2677;201;250;197;2677.0;x;
2678;60;245;46;2678.0;x;
2679;122;242;114;2679.0;x;
2680;127;242;119;2680.0;x;
2681;118;247;109;2681.0;x;
2682;203;250;200;2682.0;x;
2683;125;247;116;2683.0;x;
2684;101;250;90;2684.0;x;
2685;37;247;22;2685.0;x;
2686;182;250;177;2686.0;x;
2687;132;247;124;2687.0;x;
2688;178;250;172;2688.0;x;
2689;80;245;69;2689.0;x;
2690;134;247;126;2690.0;x;
2691;180;250;175;2691.0;x;
2692;33;247;17;2692.0;x;
2693;35;247;20;2693.0;x;
2694;78;245;66;2694.0;x;
2695;185;250;180;2695.0;x;
2696;30;247;15;2696.0;x;
2697;130;247;121;2697.0;x;
2698;187;250;182;2698.0;x;
2699;138;242;131;2699.0;x;
2700;115;250;105;2700.0;x;
2701;69;245;56;2701.0;x;
2702;117;250;107;2702.0;x;
2703;73;245;61;2703.0;x;
2704;150;250;142;2704.0;x;
2705;127;247;119;2705.0;x;
2706;134;242;126;2706.0;x;
2707;136;242;128;2707.0;x;
2708;119;250;110;2708.0;x;
2709;140;242;133;2709.0;x;
2710;71;245;59;2710.0;x;
2711;19;252;3;2711.0;x;
2712;212;252;209;2712.0;x;
2713;152;250;145;2713.0;x;
2714;76;245;64;2714.0;x;
2715;189;250;185;2715.0;x;
2716;67;245;54;2716.0;x;
2717;192;250;187;2717.0;x;
2718;194;250;190;2718.0;x;
2719;23;247;7;2719.0;x;
2720;28;247;12;2720.0;x;
2721;26;247;10;2721.0;x;
2722;196;250;192;2722.0;x;
2723;21;247;5;2723.0;x;
2724;64;245;51;2724.0;x;
2725;205;255;201;2725.0;x;
2726;120;242;111;2726.0;x;
2727;109;252;98;2727.0;x;
2728;47;250;32;2728.0;x;
2729;93;247;82;2729.0;x;
2730;45;250;30;2730.0;x;
2731;88;247;77;2731.0;x;
2732;95;252;83;2732.0;x;
2733;42;250;27;2733.0;x;
2734;97;247;87;2734.0;x;
2735;97;252;86;2735.0;x;
2736;99;252;88;2736.0;x;
2737;116;252;106;2737.0;x;
2738;59;250;45;2738.0;x;
2739;95;247;84;2739.0;x;
2740;92;252;81;2740.0;x;
2741;54;250;40;2741.0;x;
2742;52;250;37;2742.0;x;
2743;113;252;103;2743.0;x;
2744;49;250;35;2744.0;x;
2745;90;247;79;2745.0;x;
2746;111;252;101;2746.0;x;
2747;56;250;42;2747.0;x;
2748;90;252;78;2748.0;x;
2749;40;250;25;2749.0;x;
2750;250;47;47;2750.0;x;
2751;255;8;8;2751.0;x;
2752;245;108;108;2752.0;x;
2753;245;110;110;2753.0;x;
2754;255;163;163;2754.0;x;
2755;242;32;32;2755.0;x;
2756;255;76;76;2756.0;x;
2757;252;119;119;2757.0;x;
2758;255;3;3;2758.0;x;
2759;242;34;34;2759.0;x;
2760;252;121;121;2760.0;x;
2761;242;36;36;2761.0;x;
2762;255;5;5;2762.0;x;
2763;255;79;79;2763.0;x;
2764;255;10;10;2764.0;x;
2765;250;52;52;2765.0;x;
2766;255;161;161;2766.0;x;
2767;252;108;108;2767.0;x;
2768;250;50;50;2768.0;x;
2769;245;76;76;2769.0;x;
2770;255;15;15;2770.0;x;
2771;242;19;19;2771.0;x;
2772;255;158;158;2772.0;x;
2773;242;15;15;2773.0;x;
2774;242;22;22;2774.0;x;
2775;255;82;82;2775.0;x;
2776;250;55;55;2776.0;x;
2777;255;13;13;2777.0;x;
2778;252;111;111;2778.0;x;
2779;245;78;78;2779.0;x;
2780;242;17;17;2780.0;x;
2781;250;57;57;2781.0;x;
2782;255;155;155;2782.0;x;
2783;252;116;116;2783.0;x;
2784;245;86;86;2784.0;x;
2785;245;83;83;2785.0;x;
2786;255;168;168;2786.0;x;
2787;242;24;24;2787.0;x;
2788;255;84;84;2788.0;x;
2789;245;81;81;2789.0;x;
2790;255;18;18;2790.0;x;
2791;252;114;114;2791.0;x;
2792;255;171;171;2792.0;x;
2793;255;20;20;2793.0;x;
2794;245;88;88;2794.0;x;
2795;245;91;91;2795.0;x;
2796;245;69;69;2796.0;x;
2797;250;30;30;2797.0;x;
2798;250;32;32;2798.0;x;
2799;250;85;85;2799.0;x;
2800;245;100;100;2800.0;x;
2801;252;126;126;2801.0;x;
2802;245;98;98;2802.0;x;
2803;250;195;195;2803.0;x;
2804;252;124;124;2804.0;x;
2805;245;66;66;2805.0;x;
2806;255;87;87;2806.0;x;
2807;245;93;93;2807.0;x;
2808;245;71;71;2808.0;x;
2809;250;45;45;2809.0;x;
2810;255;150;150;2810.0;x;
2811;250;65;65;2811.0;x;
2812;252;106;106;2812.0;x;
2813;250;60;60;2813.0;x;
2814;255;166;166;2814.0;x;
2815;245;74;74;2815.0;x;
2816;250;185;185;2816.0;x;
2817;250;62;62;2817.0;x;
2818;255;153;153;2818.0;x;
2819;250;80;80;2819.0;x;
2820;250;37;37;2820.0;x;
2821;250;75;75;2821.0;x;
2822;250;187;187;2822.0;x;
2823;250;77;77;2823.0;x;
2824;252;209;209;2824.0;x;
2825;201;171;171;2825.0;x;
2826;255;74;74;2826.0;x;
2827;250;82;82;2827.0;x;
2828;250;35;35;2828.0;x;
2829;252;207;207;2829.0;x;
2830;255;71;71;2830.0;x;
2831;255;148;148;2831.0;x;
2832;250;42;42;2832.0;x;
2833;250;192;192;2833.0;x;
2834;252;103;103;2834.0;x;
2835;255;31;31;2835.0;x;
2836;250;142;142;2836.0;x;
2837;255;183;183;2837.0;x;
2838;255;97;97;2838.0;x;
2839;255;33;33;2839.0;x;
2840;250;12;12;2840.0;x;
2841;250;210;210;2841.0;x;
2842;255;181;181;2842.0;x;
2843;252;144;144;2843.0;x;
2844;255;94;94;2844.0;x;
2845;255;28;28;2845.0;x;
2846;255;178;178;2846.0;x;
2847;252;131;131;2847.0;x;
2848;250;25;25;2848.0;x;
2849;255;92;92;2849.0;x;
2850;250;207;207;2850.0;x;
2851;252;129;129;2851.0;x;
2852;255;25;25;2852.0;x;
2853;250;205;205;2853.0;x;
2854;255;23;23;2854.0;x;
2855;255;176;176;2855.0;x;
2856;250;27;27;2856.0;x;
2857;255;173;173;2857.0;x;
2858;245;96;96;2858.0;x;
2859;255;89;89;2859.0;x;
2860;247;0;0;2860.0;x;
2861;250;147;147;2861.0;x;
2862;252;134;134;2862.0;x;
2863;252;141;141;2863.0;x;
2864;245;103;103;2864.0;x;
2865;250;145;145;2865.0;x;
2866;242;29;29;2866.0;x;
2867;252;136;136;2867.0;x;
2868;250;15;15;2868.0;x;
2869;250;17;17;2869.0;x;
2870;250;152;152;2870.0;x;
2871;252;139;139;2871.0;x;
2872;250;22;22;2872.0;x;
2873;250;212;212;2873.0;x;
2874;250;150;150;2874.0;x;
2875;250;215;215;2875.0;x;
2876;250;20;20;2876.0;x;
2877;245;17;17;2877.0;x;
2878;247;153;153;2878.0;x;
2879;247;72;72;2879.0;x;
2880;245;20;20;2880.0;x;
2881;247;69;69;2881.0;x;
2882;247;156;156;2882.0;x;
2883;245;203;203;2883.0;x;
2884;255;186;186;2884.0;x;
2885;255;36;36;2885.0;x;
2886;255;99;99;2886.0;x;
2887;252;146;146;2887.0;x;
2888;255;191;191;2888.0;x;
2889;255;102;102;2889.0;x;
2890;255;38;38;2890.0;x;
2891;245;181;181;2891.0;x;
2892;255;189;189;2892.0;x;
2893;245;176;176;2893.0;x;
2894;245;196;196;2894.0;x;
2895;255;104;104;2895.0;x;
2896;252;149;149;2896.0;x;
2897;245;174;174;2897.0;x;
2898;252;73;73;2898.0;x;
2899;255;41;41;2899.0;x;
2900;255;194;194;2900.0;x;
2901;242;12;12;2901.0;x;
2902;245;198;198;2902.0;x;
2903;255;219;219;2903.0;x;
2904;245;179;179;2904.0;x;
2905;247;7;7;2905.0;x;
2906;255;140;140;2906.0;x;
2907;245;113;113;2907.0;x;
2908;252;197;197;2908.0;x;
2909;250;177;177;2909.0;x;
2910;252;199;199;2910.0;x;
2911;250;107;107;2911.0;x;
2912;245;115;115;2912.0;x;
2913;252;10;10;2913.0;x;
2914;255;135;135;2914.0;x;
2915;255;138;138;2915.0;x;
2916;252;5;5;2916.0;x;
2917;245;120;120;2917.0;x;
2918;245;122;122;2918.0;x;
2919;245;157;157;2919.0;x;
2920;247;126;126;2920.0;x;
2921;252;96;96;2921.0;x;
2922;250;102;102;2922.0;x;
2923;247;114;114;2923.0;x;
2924;242;41;41;2924.0;x;
2925;250;100;100;2925.0;x;
2926;245;186;186;2926.0;x;
2927;255;143;143;2927.0;x;
2928;252;202;202;2928.0;x;
2929;245;51;51;2929.0;x;
2930;247;10;10;2930.0;x;
2931;250;180;180;2931.0;x;
2932;245;54;54;2932.0;x;
2933;252;8;8;2933.0;x;
2934;247;12;12;2934.0;x;
2935;255;145;145;2935.0;x;
2936;252;204;204;2936.0;x;
2937;252;101;101;2937.0;x;
2938;250;70;70;2938.0;x;
2939;250;182;182;2939.0;x;
2940;250;40;40;2940.0;x;
2941;250;72;72;2941.0;x;
2942;250;67;67;2942.0;x;
2943;245;56;56;2943.0;x;
2944;252;98;98;2944.0;x;
2945;247;119;119;2945.0;x;
2946;247;146;146;2946.0;x;
2947;250;92;92;2947.0;x;
2948;250;97;97;2948.0;x;
2949;252;83;83;2949.0;x;
2950;247;2;2;2950.0;x;
2951;250;95;95;2951.0;x;
2952;247;143;143;2952.0;x;
2953;247;121;121;2953.0;x;
2954;247;5;5;2954.0;x;
2955;247;116;116;2955.0;x;
2956;247;148;148;2956.0;x;
2957;250;0;0;2957.0;x;
2958;247;151;151;2958.0;x;
2959;250;90;90;2959.0;x;
2960;252;93;93;2960.0;x;
2961;252;217;217;2961.0;x;
2962;247;124;124;2962.0;x;
2963;250;202;202;2963.0;x;
2964;250;200;200;2964.0;x;
2965;245;64;64;2965.0;x;
2966;242;5;5;2966.0;x;
2967;250;3;3;2967.0;x;
2968;252;86;86;2968.0;x;
2969;250;87;87;2969.0;x;
2970;245;184;184;2970.0;x;
2971;250;197;197;2971.0;x;
2972;252;88;88;2972.0;x;
2973;252;212;212;2973.0;x;
2974;245;59;59;2974.0;x;
2975;252;91;91;2975.0;x;
2976;245;61;61;2976.0;x;
2977;252;214;214;2977.0;x;
2978;250;105;105;2978.0;x;
2979;242;39;39;2979.0;x;
2980;247;15;15;2980.0;x;
2981;247;111;111;2981.0;x;
2982;247;129;129;2982.0;x;
2983;252;81;81;2983.0;x;
2984;247;136;136;2984.0;x;
2985;247;101;101;2985.0;x;
2986;247;133;133;2986.0;x;
2987;252;3;3;2987.0;x;
2988;247;99;99;2988.0;x;
2989;250;140;140;2989.0;x;
2990;247;141;141;2990.0;x;
2991;252;0;0;2991.0;x;
2992;252;78;78;2992.0;x;
2993;250;137;137;2993.0;x;
2994;247;138;138;2994.0;x;
2995;252;76;76;2995.0;x;
2996;245;149;149;2996.0;x;
2997;245;49;49;2997.0;x;
2998;250;5;5;2998.0;x;
2999;247;37;37;2999.0;x;
3000;247;131;131;3000.0;x;
3001;255;59;59;3001.0;x;
3002;250;135;135;3002.0;x;
3003;245;164;164;3003.0;x;
3004;250;132;132;3004.0;x;
3005;255;64;64;3005.0;x;
3006;247;40;40;3006.0;x;
3007;245;159;159;3007.0;x;
3008;252;23;23;3008.0;x;
3009;255;66;66;3009.0;x;
3010;250;165;165;3010.0;x;
3011;255;61;61;3011.0;x;
3012;252;169;169;3012.0;x;
3013;247;42;42;3013.0;x;
3014;250;122;122;3014.0;x;
3015;250;120;120;3015.0;x;
3016;255;120;120;3016.0;x;
3017;250;125;125;3017.0;x;
3018;252;179;179;3018.0;x;
3019;255;122;122;3019.0;x;
3020;255;117;117;3020.0;x;
3021;252;177;177;3021.0;x;
3022;250;117;117;3022.0;x;
3023;250;170;170;3023.0;x;
3024;250;115;115;3024.0;x;
3025;252;182;182;3025.0;x;
3026;252;189;189;3026.0;x;
3027;252;15;15;3027.0;x;
3028;252;187;187;3028.0;x;
3029;255;115;115;3029.0;x;
3030;245;191;191;3030.0;x;
3031;252;184;184;3031.0;x;
3032;250;112;112;3032.0;x;
3033;252;192;192;3033.0;x;
3034;255;112;112;3034.0;x;
3035;255;110;110;3035.0;x;
3036;247;30;30;3036.0;x;
3037;255;130;130;3037.0;x;
3038;252;18;18;3038.0;x;
3039;255;127;127;3039.0;x;
3040;250;110;110;3040.0;x;
3041;245;154;154;3041.0;x;
3042;252;13;13;3042.0;x;
3043;250;172;172;3043.0;x;
3044;247;32;32;3044.0;x;
3045;255;133;133;3045.0;x;
3046;252;194;194;3046.0;x;
3047;255;125;125;3047.0;x;
3048;245;167;167;3048.0;x;
3049;247;35;35;3049.0;x;
3050;252;20;20;3050.0;x;
3051;252;174;174;3051.0;x;
3052;255;107;107;3052.0;x;
3053;250;175;175;3053.0;x;
3054;250;130;130;3054.0;x;
3055;250;127;127;3055.0;x;
3056;247;27;27;3056.0;x;
3057;250;167;167;3057.0;x;
3058;247;104;104;3058.0;x;
3059;245;189;189;3059.0;x;
3060;252;172;172;3060.0;x;
3061;245;162;162;3061.0;x;
3062;247;106;106;3062.0;x;
3063;247;25;25;3063.0;x;
3064;252;159;159;3064.0;x;
3065;247;163;163;3065.0;x;
3066;245;142;142;3066.0;x;
3067;245;137;137;3067.0;x;
3068;255;46;46;3068.0;x;
3069;245;140;140;3069.0;x;
3070;255;212;212;3070.0;x;
3071;255;209;209;3071.0;x;
3072;242;2;2;3072.0;x;
3073;252;156;156;3073.0;x;
3074;245;193;193;3074.0;x;
3075;250;10;10;3075.0;x;
3076;250;155;155;3076.0;x;
3077;242;0;0;3077.0;x;
3078;252;154;154;3078.0;x;
3079;255;217;217;3079.0;x;
3080;252;164;164;3080.0;x;
3081;252;161;161;3081.0;x;
3082;245;130;130;3082.0;x;
3083;255;199;199;3083.0;x;
3084;242;10;10;3084.0;x;
3085;252;151;151;3085.0;x;
3086;245;132;132;3086.0;x;
3087;255;43;43;3087.0;x;
3088;255;214;214;3088.0;x;
3089;245;201;201;3089.0;x;
3090;255;201;201;3090.0;x;
3091;247;94;94;3091.0;x;
3092;255;196;196;3092.0;x;
3093;255;48;48;3093.0;x;
3094;245;0;0;3094.0;x;
3095;247;49;49;3095.0;x;
3096;255;56;56;3096.0;x;
3097;252;167;167;3097.0;x;
3098;247;96;96;3098.0;x;
3099;245;125;125;3099.0;x;
3100;247;109;109;3100.0;x;
3101;247;45;45;3101.0;x;
3102;255;206;206;3102.0;x;
3103;245;2;2;3103.0;x;
3104;252;68;68;3104.0;x;
3105;255;51;51;3105.0;x;
3106;245;5;5;3106.0;x;
3107;255;204;204;3107.0;x;
3108;245;147;147;3108.0;x;
3109;255;54;54;3109.0;x;
3110;250;8;8;3110.0;x;
3111;245;145;145;3111.0;x;
3112;245;171;171;3112.0;x;
3113;252;66;66;3113.0;x;
3114;245;10;10;3114.0;x;
3115;247;161;161;3115.0;x;
3116;247;77;77;3116.0;x;
3117;245;24;24;3117.0;x;
3118;245;27;27;3118.0;x;
3119;247;67;67;3119.0;x;
3120;245;211;211;3120.0;x;
3121;247;79;79;3121.0;x;
3122;252;71;71;3122.0;x;
3123;245;135;135;3123.0;x;
3124;245;22;22;3124.0;x;
3125;245;208;208;3125.0;x;
3126;247;158;158;3126.0;x;
3127;245;15;15;3127.0;x;
3128;245;206;206;3128.0;x;
3129;247;74;74;3129.0;x;
3130;252;61;61;3130.0;x;
3131;247;166;166;3131.0;x;
3132;252;63;63;3132.0;x;
3133;245;12;12;3133.0;x;
3134;247;168;168;3134.0;x;
3135;245;7;7;3135.0;x;
3136;247;82;82;3136.0;x;
3137;247;64;64;3137.0;x;
3138;252;48;48;3138.0;x;
3139;247;180;180;3139.0;x;
3140;247;178;178;3140.0;x;
3141;242;7;7;3141.0;x;
3142;252;50;50;3142.0;x;
3143;252;58;58;3143.0;x;
3144;245;29;29;3144.0;x;
3145;252;53;53;3145.0;x;
3146;252;56;56;3146.0;x;
3147;245;32;32;3147.0;x;
3148;247;176;176;3148.0;x;
3149;247;173;173;3149.0;x;
3150;247;171;171;3150.0;x;
3151;247;193;193;3151.0;x;
3152;252;38;38;3152.0;x;
3153;245;46;46;3153.0;x;
3154;247;59;59;3154.0;x;
3155;252;35;35;3155.0;x;
3156;247;198;198;3156.0;x;
3157;247;188;188;3157.0;x;
3158;245;42;42;3158.0;x;
3159;245;39;39;3159.0;x;
3160;252;43;43;3160.0;x;
3161;247;57;57;3161.0;x;
3162;245;37;37;3162.0;x;
3163;247;183;183;3163.0;x;
3164;252;45;45;3164.0;x;
3165;245;34;34;3165.0;x;
3166;247;62;62;3166.0;x;
3167;247;84;84;3167.0;x;
3168;247;195;195;3168.0;x;
3169;247;185;185;3169.0;x;
3170;252;40;40;3170.0;x;
3171;247;190;190;3171.0;x;
3172;245;44;44;3172.0;x;
3173;247;87;87;3173.0;x;
3174;247;210;210;3174.0;x;
3175;247;208;208;3175.0;x;
3176;247;205;205;3176.0;x;
3177;247;54;54;3177.0;x;
3178;252;33;33;3178.0;x;
3179;247;89;89;3179.0;x;
3180;252;28;28;3180.0;x;
3181;247;52;52;3181.0;x;
3182;250;157;157;3182.0;x;
3183;247;91;91;3183.0;x;
3184;252;25;25;3184.0;x;
3185;247;17;17;3185.0;x;
3186;250;162;162;3186.0;x;
3187;247;203;203;3187.0;x;
3188;252;30;30;3188.0;x;
3189;247;213;213;3189.0;x;
3190;250;160;160;3190.0;x;
3191;247;200;200;3191.0;x;
3192;247;22;22;3192.0;x;
3193;247;20;20;3193.0;x;
3194;247;47;47;3194.0;x;
3195;255;69;69;3195.0;x;
3196;33;252;193;3196.0;x;
3197;35;252;194;3197.0;x;
3198;38;252;194;3198.0;x;
3199;154;252;226;3199.0;x;
3200;124;252;217;3200.0;x;
3201;40;252;195;3201.0;x;
3202;43;252;196;3202.0;x;
3203;126;252;218;3203.0;x;
3204;48;252;197;3204.0;x;
3205;45;252;196;3205.0;x;
3206;25;252;191;3206.0;x;
3207;129;252;219;3207.0;x;
3208;28;252;192;3208.0;x;
3209;30;252;192;3209.0;x;
3210;23;252;190;3210.0;x;
3211;20;252;190;3211.0;x;
3212;18;252;189;3212.0;x;
3213;10;252;187;3213.0;x;
3214;13;252;188;3214.0;x;
3215;15;252;188;3215.0;x;
3216;186;255;236;3216.0;x;
3217;199;255;240;3217.0;x;
3218;111;252;214;3218.0;x;
3219;196;255;239;3219.0;x;
3220;189;255;237;3220.0;x;
3221;191;255;238;3221.0;x;
3222;116;252;215;3222.0;x;
3223;194;255;238;3223.0;x;
3224;209;255;243;3224.0;x;
3225;201;255;240;3225.0;x;
3226;204;255;241;3226.0;x;
3227;214;255;244;3227.0;x;
3228;212;255;243;3228.0;x;
3229;109;252;213;3229.0;x;
3230;206;255;242;3230.0;x;
3231;139;252;222;3231.0;x;
3232;101;252;211;3232.0;x;
3233;176;255;234;3233.0;x;
3234;183;255;236;3234.0;x;
3235;173;255;233;3235.0;x;
3236;178;255;234;3236.0;x;
3237;181;255;235;3237.0;x;
3238;168;255;232;3238.0;x;
3239;166;255;231;3239.0;x;
3240;171;255;232;3240.0;x;
3241;151;252;225;3241.0;x;
3242;106;252;213;3242.0;x;
3243;141;252;222;3243.0;x;
3244;149;252;224;3244.0;x;
3245;163;255;230;3245.0;x;
3246;158;255;229;3246.0;x;
3247;150;255;227;3247.0;x;
3248;153;255;227;3248.0;x;
3249;155;255;228;3249.0;x;
3250;144;252;223;3250.0;x;
3251;145;255;225;3251.0;x;
3252;161;255;229;3252.0;x;
3253;148;255;226;3253.0;x;
3254;122;255;219;3254.0;x;
3255;125;255;220;3255.0;x;
3256;130;255;221;3256.0;x;
3257;127;255;220;3257.0;x;
3258;135;255;223;3258.0;x;
3259;133;255;222;3259.0;x;
3260;138;255;223;3260.0;x;
3261;140;255;224;3261.0;x;
3262;143;255;225;3262.0;x;
3263;102;255;214;3263.0;x;
3264;97;255;212;3264.0;x;
3265;99;255;213;3265.0;x;
3266;104;255;214;3266.0;x;
3267;120;255;218;3267.0;x;
3268;110;255;216;3268.0;x;
3269;107;255;215;3269.0;x;
3270;112;255;216;3270.0;x;
3271;115;255;217;3271.0;x;
3272;117;255;218;3272.0;x;
3273;84;255;209;3273.0;x;
3274;87;255;209;3274.0;x;
3275;89;255;210;3275.0;x;
3276;79;255;207;3276.0;x;
3277;82;255;208;3277.0;x;
3278;92;255;211;3278.0;x;
3279;76;255;207;3279.0;x;
3280;94;255;212;3280.0;x;
3281;61;255;203;3281.0;x;
3282;71;255;205;3282.0;x;
3283;64;255;203;3283.0;x;
3284;66;255;204;3284.0;x;
3285;56;255;201;3285.0;x;
3286;59;255;202;3286.0;x;
3287;51;255;200;3287.0;x;
3288;54;255;200;3288.0;x;
3289;74;255;206;3289.0;x;
3290;48;255;199;3290.0;x;
3291;69;255;205;3291.0;x;
3292;66;252;202;3292.0;x;
3293;71;252;203;3293.0;x;
3294;68;252;203;3294.0;x;
3295;73;252;204;3295.0;x;
3296;119;252;216;3296.0;x;
3297;81;252;206;3297.0;x;
3298;76;252;205;3298.0;x;
3299;78;252;205;3299.0;x;
3300;83;252;207;3300.0;x;
3301;36;255;196;3301.0;x;
3302;38;255;196;3302.0;x;
3303;33;255;195;3303.0;x;
3304;41;255;197;3304.0;x;
3305;46;255;198;3305.0;x;
3306;43;255;198;3306.0;x;
3307;31;255;194;3307.0;x;
3308;15;255;190;3308.0;x;
3309;25;255;193;3309.0;x;
3310;18;255;191;3310.0;x;
3311;28;255;194;3311.0;x;
3312;13;255;189;3312.0;x;
3313;20;255;192;3313.0;x;
3314;8;255;188;3314.0;x;
3315;10;255;189;3315.0;x;
3316;23;255;192;3316.0;x;
3317;3;255;187;3317.0;x;
3318;5;255;187;3318.0;x;
3319;136;252;221;3319.0;x;
3320;0;252;184;3320.0;x;
3321;134;252;220;3321.0;x;
3322;217;255;245;3322.0;x;
3323;219;255;245;3323.0;x;
3324;58;252;200;3324.0;x;
3325;61;252;201;3325.0;x;
3326;56;252;199;3326.0;x;
3327;53;252;198;3327.0;x;
3328;50;252;198;3328.0;x;
3329;63;252;201;3329.0;x;
3330;8;252;186;3330.0;x;
3331;3;252;185;3331.0;x;
3332;5;252;185;3332.0;x;
3333;96;252;210;3333.0;x;
3334;88;252;208;3334.0;x;
3335;86;252;207;3335.0;x;
3336;91;252;209;3336.0;x;
3337;93;252;209;3337.0;x;
3338;94;255;255;3338.0;x;
3339;92;255;255;3339.0;x;
3340;89;255;255;3340.0;x;
3341;87;255;255;3341.0;x;
3342;84;255;255;3342.0;x;
3343;97;255;255;3343.0;x;
3344;69;247;247;3344.0;x;
3345;67;247;247;3345.0;x;
3346;74;247;247;3346.0;x;
3347;72;247;247;3347.0;x;
3348;186;255;255;3348.0;x;
3349;183;255;255;3349.0;x;
3350;181;255;255;3350.0;x;
3351;178;255;255;3351.0;x;
3352;120;255;255;3352.0;x;
3353;117;255;255;3353.0;x;
3354;115;255;255;3354.0;x;
3355;112;255;255;3355.0;x;
3356;110;255;255;3356.0;x;
3357;107;255;255;3357.0;x;
3358;104;255;255;3358.0;x;
3359;102;255;255;3359.0;x;
3360;84;255;255;3360.0;x;
3361;79;255;255;3361.0;x;
3362;76;255;255;3362.0;x;
3363;74;255;255;3363.0;x;
3364;71;255;255;3364.0;x;
3365;69;255;255;3365.0;x;
3366;61;255;255;3366.0;x;
3367;66;255;255;3367.0;x;
3368;64;255;255;3368.0;x;
3369;59;255;255;3369.0;x;
3370;56;255;255;3370.0;x;
3371;54;255;255;3371.0;x;
3372;46;255;255;3372.0;x;
3373;43;255;255;3373.0;x;
3374;51;255;255;3374.0;x;
3375;48;255;255;3375.0;x;
3376;13;255;255;3376.0;x;
3377;10;255;255;3377.0;x;
3378;8;255;255;3378.0;x;
3379;5;255;255;3379.0;x;
